time;gFx;gFy;gFz;TgF
2.6580;-0.0151;-0.2557;0.9359;0.970
2.6590;-0.0140;-0.2617;0.9398;0.976
2.6610;-0.0135;-0.2722;0.9410;0.980
2.6630;-0.0153;-0.2798;0.9431;0.984
2.6690;-0.0193;-0.2865;0.9489;0.991
2.6740;-0.0225;-0.2929;0.9473;0.992
2.6790;-0.0246;-0.2948;0.9500;0.995
2.6830;-0.0224;-0.2957;0.9494;0.995
2.6900;-0.0193;-0.2914;0.9490;0.993
2.6920;-0.0155;-0.2870;0.9478;0.990
2.6970;-0.0109;-0.2822;0.9414;0.983
2.7040;-0.0061;-0.2780;0.9390;0.979
2.7070;-0.0037;-0.2750;0.9365;0.976
2.7120;-0.0020;-0.2743;0.9389;0.978
2.7170;0.0007;-0.2704;0.9427;0.981
2.7220;0.0022;-0.2740;0.9424;0.981
2.7270;0.0031;-0.2759;0.9460;0.985
2.7320;0.0022;-0.2821;0.9461;0.987
2.7390;0.0012;-0.2877;0.9464;0.989
2.7420;-0.0014;-0.2910;0.9532;0.997
2.7480;-0.0039;-0.2941;0.9558;1.000
2.7530;-0.0059;-0.2940;0.9522;0.997
2.7570;-0.0068;-0.2946;0.9466;0.991
2.7620;-0.0079;-0.2888;0.9450;0.988
2.7690;-0.0051;-0.2832;0.9396;0.981
2.7800;-0.0074;-0.2799;0.9369;0.978
2.7810;-0.0089;-0.2770;0.9360;0.976
2.7820;-0.0089;-0.2758;0.9364;0.976
2.7980;-0.0104;-0.2739;0.9406;0.980
2.7990;-0.0093;-0.2737;0.9414;0.980
2.8000;-0.0137;-0.2731;0.9460;0.985
2.8050;-0.0163;-0.2738;0.9505;0.989
2.8060;-0.0167;-0.2805;0.9494;0.990
2.8110;-0.0180;-0.2840;0.9499;0.992
2.8160;-0.0169;-0.2852;0.9555;0.997
2.8230;-0.0178;-0.2871;0.9578;1.000
2.8270;-0.0175;-0.2863;0.9559;0.998
2.8320;-0.0155;-0.2824;0.9533;0.994
2.8360;-0.0118;-0.2797;0.9508;0.991
2.8410;-0.0071;-0.2725;0.9458;0.984
2.8480;-0.0027;-0.2673;0.9412;0.978
2.8520;0.0021;-0.2626;0.9326;0.969
2.8560;0.0063;-0.2598;0.9267;0.962
2.8620;0.0070;-0.2563;0.9268;0.962
2.8670;0.0106;-0.2569;0.9254;0.961
2.8730;0.0087;-0.2548;0.9307;0.965
2.8750;0.0085;-0.2537;0.9309;0.965
2.8800;0.0093;-0.2531;0.9351;0.969
2.8860;0.0079;-0.2555;0.9394;0.974
2.8900;0.0053;-0.2609;0.9418;0.977
2.8950;0.0024;-0.2671;0.9455;0.983
2.8990;0.0010;-0.2722;0.9471;0.985
2.9120;0.0019;-0.2797;0.9481;0.988
2.9130;0.0009;-0.2883;0.9535;0.996
2.9210;-0.0012;-0.2925;0.9555;0.999
2.9220;-0.0010;-0.2948;0.9573;1.002
2.9270;-0.0028;-0.3001;0.9569;1.003
2.9290;-0.0082;-0.3026;0.9607;1.007
2.9350;-0.0092;-0.3024;0.9669;1.013
2.9410;-0.0132;-0.3003;0.9623;1.008
2.9460;-0.0120;-0.2949;0.9554;1.000
2.9500;-0.0155;-0.2875;0.9544;0.997
2.9580;-0.0133;-0.2810;0.9520;0.993
2.9590;-0.0106;-0.2703;0.9487;0.987
2.9640;-0.0057;-0.2632;0.9452;0.981
2.9690;-0.0026;-0.2567;0.9376;0.972
2.9750;-0.0002;-0.2531;0.9312;0.965
2.9800;0.0004;-0.2503;0.9249;0.958
2.9850;-0.0010;-0.2518;0.9251;0.959
2.9910;-0.0038;-0.2505;0.9267;0.960
2.9950;-0.0060;-0.2565;0.9286;0.963
3.0000;-0.0075;-0.2646;0.9303;0.967
3.0040;-0.0089;-0.2693;0.9273;0.966
3.0090;-0.0085;-0.2753;0.9254;0.966
3.0140;-0.0095;-0.2827;0.9278;0.970
3.0200;-0.0103;-0.2864;0.9312;0.974
3.0410;-0.0153;-0.2890;0.9309;0.975
3.0430;-0.0219;-0.2930;0.9368;0.982
3.0440;-0.0268;-0.2954;0.9400;0.986
3.0440;-0.0319;-0.2949;0.9482;0.994
3.0450;-0.0319;-0.2949;0.9482;0.994
3.0480;-0.0392;-0.2913;0.9527;0.997
3.0540;-0.0433;-0.2844;0.9607;1.003
3.0580;-0.0436;-0.2784;0.9700;1.010
3.0640;-0.0453;-0.2738;0.9700;1.009
3.0680;-0.0469;-0.2662;0.9725;1.009
3.0840;-0.0453;-0.2607;0.9722;1.008
3.0850;-0.0465;-0.2518;0.9711;1.004
3.0860;-0.0442;-0.2469;0.9659;0.998
3.0900;-0.0401;-0.2414;0.9640;0.995
3.0990;-0.0388;-0.2383;0.9623;0.992
3.1000;-0.0349;-0.2356;0.9598;0.989
3.1030;-0.0359;-0.2374;0.9537;0.983
3.1080;-0.0373;-0.2466;0.9499;0.982
3.1130;-0.0435;-0.2571;0.9496;0.985
3.1170;-0.0465;-0.2650;0.9515;0.989
3.1240;-0.0512;-0.2771;0.9501;0.991
3.1270;-0.0558;-0.2835;0.9468;0.990
3.1320;-0.0586;-0.2895;0.9427;0.988
3.1370;-0.0570;-0.2905;0.9431;0.988
3.1430;-0.0599;-0.2872;0.9450;0.989
3.1500;-0.0619;-0.2880;0.9433;0.988
3.1520;-0.0633;-0.2916;0.9362;0.983
3.1580;-0.0625;-0.2928;0.9324;0.979
3.1620;-0.0635;-0.2871;0.9318;0.977
3.1670;-0.0682;-0.2804;0.9303;0.974
3.1710;-0.0659;-0.2747;0.9284;0.970
3.1880;-0.0534;-0.2582;0.9320;0.969
3.1890;-0.0404;-0.2486;0.9378;0.971
3.1890;-0.0344;-0.2411;0.9329;0.964
3.1940;-0.0337;-0.2426;0.9281;0.960
3.1960;-0.0305;-0.2463;0.9307;0.963
3.2020;-0.0263;-0.2471;0.9386;0.971
3.2100;-0.0243;-0.2530;0.9491;0.983
3.2110;-0.0204;-0.2629;0.9476;0.984
3.2160;-0.0181;-0.2701;0.9366;0.975
3.2210;-0.0133;-0.2767;0.9267;0.967
3.2260;-0.0117;-0.2843;0.9264;0.969
3.2310;-0.0099;-0.2897;0.9258;0.970
3.2360;-0.0086;-0.2888;0.9312;0.975
3.2410;-0.0053;-0.2856;0.9318;0.975
3.2460;-0.0015;-0.2838;0.9281;0.970
3.2500;-0.0004;-0.2833;0.9292;0.971
3.2550;-0.0093;-0.2795;0.9323;0.973
3.2610;-0.0102;-0.2741;0.9383;0.978
3.2650;-0.0068;-0.2686;0.9434;0.981
3.2700;-0.0060;-0.2633;0.9457;0.982
3.2760;-0.0047;-0.2628;0.9518;0.987
3.2800;-0.0057;-0.2717;0.9533;0.991
3.2850;-0.0041;-0.2783;0.9581;0.998
3.2910;0.0002;-0.2876;0.9638;1.006
3.2950;0.0043;-0.2974;0.9712;1.016
3.3000;0.0053;-0.3064;0.9739;1.021
3.3050;0.0051;-0.3106;0.9701;1.019
3.3100;-0.0004;-0.3145;0.9738;1.023
3.3150;-0.0084;-0.3138;0.9753;1.025
3.3200;-0.0175;-0.3125;0.9752;1.024
3.3320;-0.0247;-0.3081;0.9751;1.023
3.3320;-0.0274;-0.2988;0.9689;1.014
3.3350;-0.0282;-0.2902;0.9623;1.006
3.3400;-0.0220;-0.2830;0.9545;0.996
3.3460;-0.0208;-0.2741;0.9424;0.982
3.3500;-0.0128;-0.2640;0.9333;0.970
3.3540;-0.0058;-0.2569;0.9305;0.965
3.3600;0.0008;-0.2556;0.9257;0.960
3.3640;0.0084;-0.2529;0.9241;0.958
3.3690;0.0140;-0.2555;0.9207;0.956
3.3750;0.0206;-0.2626;0.9185;0.956
3.3800;0.0273;-0.2717;0.9145;0.954
3.3840;0.0360;-0.2824;0.9157;0.959
3.3890;0.0404;-0.2929;0.9158;0.962
3.3940;0.0412;-0.3031;0.9249;0.974
3.3990;0.0396;-0.3114;0.9339;0.985
3.4040;0.0354;-0.3190;0.9412;0.994
3.4090;0.0322;-0.3231;0.9444;0.999
3.4140;0.0285;-0.3238;0.9488;1.003
3.4190;0.0239;-0.3236;0.9537;1.007
3.4250;0.0139;-0.3183;0.9620;1.013
3.4280;0.0037;-0.3117;0.9689;1.018
3.4330;-0.0067;-0.3067;0.9744;1.022
3.4390;-0.0153;-0.3004;0.9784;1.024
3.4440;-0.0231;-0.2910;0.9799;1.022
3.4480;-0.0280;-0.2819;0.9772;1.017
3.4530;-0.0320;-0.2714;0.9715;1.009
3.4680;-0.0338;-0.2616;0.9675;1.003
3.4680;-0.0355;-0.2513;0.9631;0.996
3.4690;-0.0355;-0.2513;0.9631;0.996
3.4730;-0.0358;-0.2455;0.9602;0.992
3.4790;-0.0376;-0.2436;0.9586;0.990
3.4830;-0.0385;-0.2435;0.9523;0.984
3.4880;-0.0383;-0.2463;0.9482;0.980
3.4930;-0.0379;-0.2540;0.9413;0.976
3.4980;-0.0337;-0.2613;0.9373;0.974
3.5030;-0.0315;-0.2678;0.9337;0.972
3.5100;-0.0260;-0.2748;0.9302;0.970
3.5130;-0.0189;-0.2825;0.9283;0.971
3.5180;-0.0111;-0.2889;0.9231;0.967
3.5220;0.0000;-0.2919;0.9180;0.963
3.5280;0.0117;-0.2929;0.9123;0.958
3.5320;0.0175;-0.2925;0.9064;0.953
3.5370;0.0166;-0.2856;0.9018;0.946
3.5430;0.0186;-0.2784;0.9048;0.947
3.5470;0.0144;-0.2724;0.9136;0.953
3.5520;0.0099;-0.2665;0.9240;0.962
3.5580;0.0001;-0.2653;0.9374;0.974
3.5630;-0.0119;-0.2687;0.9479;0.985
3.5870;-0.0297;-0.2727;0.9599;0.998
3.5880;-0.0426;-0.2765;0.9688;1.008
3.5890;-0.0545;-0.2752;0.9759;1.015
3.5890;-0.0588;-0.2733;0.9789;1.018
3.5900;-0.0588;-0.2715;0.9836;1.022
3.5960;-0.0515;-0.2645;0.9822;1.019
3.5970;-0.0418;-0.2610;0.9735;1.009
3.6010;-0.0292;-0.2549;0.9622;0.996
3.6060;-0.0148;-0.2551;0.9584;0.992
3.6180;-0.0046;-0.2569;0.9501;0.984
3.6200;-0.0002;-0.2647;0.9425;0.979
3.6210;0.0032;-0.2674;0.9373;0.975
3.6340;0.0083;-0.2713;0.9373;0.976
3.6350;0.0072;-0.2689;0.9333;0.971
3.6360;0.0053;-0.2661;0.9372;0.974
3.6410;0.0027;-0.2618;0.9437;0.979
3.6470;-0.0007;-0.2594;0.9465;0.981
3.6510;-0.0043;-0.2570;0.9477;0.982
3.6560;-0.0052;-0.2598;0.9513;0.986
3.6610;-0.0045;-0.2628;0.9576;0.993
3.6660;-0.0057;-0.2632;0.9583;0.994
3.6710;-0.0082;-0.2634;0.9566;0.992
3.6770;-0.0084;-0.2593;0.9555;0.990
3.6810;-0.0060;-0.2561;0.9588;0.992
3.6850;-0.0065;-0.2522;0.9631;0.996
3.6900;-0.0026;-0.2459;0.9690;1.000
3.6960;-0.0036;-0.2424;0.9714;1.001
3.7000;-0.0015;-0.2411;0.9730;1.002
3.7050;0.0010;-0.2442;0.9697;1.000
3.7110;0.0042;-0.2471;0.9675;0.999
3.7150;0.0034;-0.2513;0.9596;0.992
3.7200;0.0021;-0.2573;0.9540;0.988
3.7250;0.0035;-0.2614;0.9538;0.989
3.7300;0.0062;-0.2628;0.9587;0.994
3.7360;0.0023;-0.2679;0.9598;0.997
3.7400;-0.0054;-0.2744;0.9621;1.001
3.7520;-0.0041;-0.2790;0.9627;1.002
3.7520;-0.0020;-0.2852;0.9580;1.000
3.7580;-0.0003;-0.2844;0.9578;0.999
3.7650;0.0020;-0.2863;0.9540;0.996
3.7660;-0.0012;-0.2872;0.9489;0.991
3.7700;-0.0019;-0.2811;0.9460;0.987
3.7750;-0.0043;-0.2762;0.9432;0.983
3.7800;-0.0088;-0.2712;0.9411;0.979
3.7840;-0.0126;-0.2636;0.9428;0.979
3.7890;-0.0147;-0.2567;0.9419;0.976
3.8050;-0.0170;-0.2502;0.9389;0.972
3.8060;-0.0193;-0.2441;0.9300;0.962
3.8070;-0.0198;-0.2369;0.9219;0.952
3.8100;-0.0238;-0.2322;0.9199;0.949
3.8150;-0.0266;-0.2304;0.9176;0.946
3.8190;-0.0303;-0.2271;0.9182;0.946
3.8240;-0.0373;-0.2250;0.9207;0.948
3.8310;-0.0438;-0.2235;0.9252;0.953
3.8340;-0.0503;-0.2241;0.9332;0.961
3.8390;-0.0562;-0.2293;0.9431;0.972
3.8450;-0.0615;-0.2369;0.9472;0.978
3.8490;-0.0659;-0.2480;0.9541;0.988
3.8540;-0.0660;-0.2585;0.9570;0.993
3.8580;-0.0645;-0.2650;0.9579;0.996
3.8720;-0.0601;-0.2717;0.9585;0.998
3.8740;-0.0502;-0.2754;0.9604;1.000
3.8740;-0.0429;-0.2779;0.9573;0.998
3.8820;-0.0333;-0.2762;0.9584;0.998
3.8840;-0.0271;-0.2701;0.9534;0.991
3.8890;-0.0216;-0.2660;0.9466;0.984
3.8950;-0.0167;-0.2587;0.9452;0.980
3.8990;-0.0167;-0.2587;0.9452;0.980
3.9030;-0.0156;-0.2518;0.9432;0.976
3.9080;-0.0155;-0.2452;0.9395;0.971
3.9140;-0.0111;-0.2347;0.9403;0.969
3.9180;-0.0111;-0.2347;0.9403;0.969
3.9230;-0.0080;-0.2341;0.9422;0.971
3.9290;-0.0067;-0.2323;0.9408;0.969
3.9330;-0.0081;-0.2373;0.9467;0.976
3.9370;-0.0117;-0.2419;0.9480;0.978
3.9420;-0.0094;-0.2437;0.9560;0.987
3.9480;-0.0056;-0.2443;0.9679;0.998
3.9520;-0.0082;-0.2522;0.9707;1.003
3.9570;-0.0157;-0.2614;0.9704;1.005
3.9640;-0.0206;-0.2724;0.9638;1.002
3.9670;-0.0231;-0.2762;0.9631;1.002
3.9720;-0.0188;-0.2750;0.9687;1.007
3.9770;-0.0223;-0.2773;0.9686;1.008
3.9820;-0.0248;-0.2798;0.9641;1.004
3.9870;-0.0235;-0.2761;0.9586;0.998
3.9920;-0.0204;-0.2704;0.9607;0.998
3.9970;-0.0182;-0.2656;0.9700;1.006
4.0020;-0.0170;-0.2575;0.9708;1.005
4.0070;-0.0106;-0.2481;0.9651;0.997
4.0220;-0.0035;-0.2478;0.9605;0.992
4.0230;0.0052;-0.2458;0.9577;0.989
4.0240;0.0097;-0.2486;0.9537;0.986
4.0270;0.0085;-0.2525;0.9562;0.989
4.0340;0.0095;-0.2582;0.9573;0.992
4.0360;0.0057;-0.2625;0.9583;0.994
4.0410;0.0023;-0.2678;0.9609;0.997
4.0470;-0.0007;-0.2719;0.9568;0.995
4.0510;-0.0040;-0.2712;0.9537;0.992
4.0560;-0.0048;-0.2689;0.9550;0.992
4.0760;-0.0031;-0.2644;0.9492;0.985
4.0770;-0.0022;-0.2652;0.9421;0.979
4.0770;-0.0015;-0.2612;0.9371;0.973
4.0780;-0.0019;-0.2617;0.9313;0.967
4.0810;-0.0053;-0.2628;0.9299;0.966
4.0860;-0.0116;-0.2593;0.9325;0.968
4.0920;-0.0150;-0.2590;0.9370;0.972
4.0960;-0.0176;-0.2595;0.9388;0.974
4.1010;-0.0193;-0.2588;0.9450;0.980
4.1050;-0.0179;-0.2591;0.9511;0.986
4.1110;-0.0197;-0.2576;0.9518;0.986
4.1160;-0.0180;-0.2604;0.9536;0.989
4.1200;-0.0161;-0.2572;0.9552;0.989
4.1250;-0.0136;-0.2574;0.9515;0.986
4.1310;-0.0095;-0.2544;0.9541;0.987
4.1350;-0.0070;-0.2472;0.9517;0.983
4.1400;-0.0026;-0.2440;0.9505;0.981
4.1450;-0.0007;-0.2409;0.9511;0.981
4.1550;-0.0026;-0.2375;0.9455;0.975
4.1560;-0.0010;-0.2375;0.9482;0.978
4.1600;-0.0040;-0.2398;0.9475;0.977
4.1690;-0.0056;-0.2460;0.9457;0.977
4.1700;-0.0116;-0.2468;0.9464;0.978
4.1750;-0.0167;-0.2511;0.9488;0.982
4.1820;-0.0207;-0.2561;0.9475;0.982
4.1850;-0.0225;-0.2584;0.9447;0.980
4.1900;-0.0240;-0.2595;0.9423;0.978
4.1940;-0.0242;-0.2617;0.9394;0.975
4.2000;-0.0203;-0.2619;0.9387;0.975
4.2040;-0.0161;-0.2624;0.9342;0.970
4.2100;-0.0092;-0.2620;0.9328;0.969
4.2150;-0.0067;-0.2646;0.9372;0.974
4.2190;-0.0046;-0.2667;0.9414;0.978
4.2240;-0.0032;-0.2654;0.9452;0.982
4.2310;-0.0019;-0.2645;0.9487;0.985
4.2350;0.0001;-0.2624;0.9529;0.988
4.2390;0.0013;-0.2616;0.9591;0.994
4.2440;0.0033;-0.2598;0.9587;0.993
4.2500;0.0059;-0.2612;0.9606;0.995
4.2540;0.0072;-0.2593;0.9594;0.994
4.2590;0.0057;-0.2606;0.9565;0.991
4.2650;0.0068;-0.2632;0.9571;0.993
4.2700;0.0090;-0.2613;0.9533;0.988
4.2740;0.0089;-0.2604;0.9496;0.985
4.2780;0.0088;-0.2617;0.9469;0.982
4.2840;0.0083;-0.2595;0.9445;0.980
4.2890;0.0090;-0.2627;0.9438;0.980
4.2930;0.0084;-0.2645;0.9424;0.979
4.3120;0.0079;-0.2678;0.9403;0.978
4.3140;0.0051;-0.2712;0.9444;0.983
4.3150;0.0026;-0.2724;0.9456;0.984
4.3160;0.0017;-0.2729;0.9469;0.985
4.3190;-0.0002;-0.2750;0.9508;0.990
4.3240;-0.0007;-0.2749;0.9562;0.995
4.3280;-0.0007;-0.2749;0.9562;0.995
4.3330;-0.0015;-0.2726;0.9582;0.996
4.3380;0.0000;-0.2722;0.9598;0.998
4.3430;0.0018;-0.2694;0.9615;0.999
4.3480;0.0049;-0.2681;0.9576;0.994
4.3530;0.0032;-0.2681;0.9589;0.996
4.3580;-0.0020;-0.2684;0.9606;0.997
4.3630;-0.0089;-0.2669;0.9629;0.999
4.3680;-0.0139;-0.2667;0.9665;1.003
4.3730;-0.0212;-0.2621;0.9693;1.004
4.3770;-0.0240;-0.2599;0.9725;1.007
4.3830;-0.0269;-0.2582;0.9725;1.007
4.3880;-0.0316;-0.2591;0.9702;1.005
4.3920;-0.0346;-0.2580;0.9681;1.002
4.3990;-0.0363;-0.2587;0.9621;0.997
4.4020;-0.0384;-0.2549;0.9556;0.990
4.4070;-0.0373;-0.2507;0.9538;0.987
4.4120;-0.0363;-0.2476;0.9476;0.980
4.4170;-0.0326;-0.2482;0.9406;0.973
4.4240;-0.0341;-0.2474;0.9342;0.967
4.4270;-0.0332;-0.2486;0.9310;0.964
4.4520;-0.0297;-0.2489;0.9259;0.959
4.4530;-0.0272;-0.2478;0.9267;0.960
4.4530;-0.0241;-0.2436;0.9250;0.957
4.4540;-0.0225;-0.2428;0.9265;0.958
4.4550;-0.0228;-0.2431;0.9293;0.961
4.4570;-0.0227;-0.2477;0.9347;0.967
4.4620;-0.0256;-0.2520;0.9426;0.976
4.4680;-0.0283;-0.2566;0.9424;0.977
4.4710;-0.0291;-0.2651;0.9496;0.986
4.4810;-0.0354;-0.2730;0.9552;0.994
4.4820;-0.0391;-0.2788;0.9634;1.004
4.4930;-0.0440;-0.2824;0.9679;1.009
4.4940;-0.0470;-0.2873;0.9674;1.010
4.4960;-0.0496;-0.2869;0.9704;1.013
4.5030;-0.0469;-0.2860;0.9690;1.011
4.5060;-0.0432;-0.2814;0.9657;1.007
4.5110;-0.0407;-0.2753;0.9652;1.005
4.5180;-0.0347;-0.2662;0.9618;0.999
4.5210;-0.0310;-0.2584;0.9549;0.990
4.5260;-0.0249;-0.2539;0.9492;0.983
4.5300;-0.0221;-0.2452;0.9433;0.975
4.5360;-0.0199;-0.2427;0.9378;0.969
4.5410;-0.0181;-0.2403;0.9353;0.966
4.5460;-0.0161;-0.2372;0.9353;0.965
4.5530;-0.0159;-0.2393;0.9356;0.966
4.5790;-0.0125;-0.2422;0.9312;0.962
4.5820;-0.0112;-0.2473;0.9293;0.962
4.5820;-0.0058;-0.2523;0.9265;0.960
4.5830;-0.0028;-0.2537;0.9250;0.959
4.5850;-0.0017;-0.2580;0.9231;0.958
4.5860;0.0011;-0.2606;0.9191;0.955
4.5860;0.0032;-0.2612;0.9190;0.955
4.6000;0.0032;-0.2626;0.9194;0.956
4.6010;0.0047;-0.2632;0.9273;0.964
4.6030;0.0044;-0.2624;0.9326;0.969
4.6120;0.0033;-0.2627;0.9412;0.977
4.6130;0.0002;-0.2665;0.9502;0.987
4.6150;-0.0040;-0.2701;0.9610;0.998
4.6260;-0.0083;-0.2725;0.9715;1.009
4.6270;-0.0115;-0.2767;0.9781;1.017
4.6320;-0.0164;-0.2847;0.9866;1.027
4.6350;-0.0181;-0.2903;0.9901;1.032
4.6420;-0.0186;-0.2907;0.9938;1.036
4.6440;-0.0188;-0.2923;0.9882;1.031
4.6500;-0.0181;-0.2883;0.9887;1.030
4.6550;-0.0172;-0.2864;0.9833;1.024
4.6590;-0.0177;-0.2803;0.9783;1.018
4.6640;-0.0157;-0.2724;0.9760;1.013
4.6700;-0.0152;-0.2692;0.9712;1.008
4.6740;-0.0149;-0.2631;0.9659;1.001
4.6790;-0.0179;-0.2587;0.9596;0.994
4.6840;-0.0186;-0.2489;0.9526;0.985
4.6890;-0.0175;-0.2400;0.9487;0.979
4.6980;-0.0181;-0.2346;0.9423;0.971
4.6990;-0.0147;-0.2284;0.9374;0.965
4.7100;-0.0125;-0.2259;0.9321;0.959
4.7110;-0.0104;-0.2299;0.9279;0.956
4.7150;-0.0059;-0.2304;0.9231;0.951
4.7260;-0.0018;-0.2335;0.9180;0.947
4.7270;-0.0010;-0.2360;0.9200;0.950
4.7280;0.0063;-0.2378;0.9200;0.950
4.7340;0.0061;-0.2441;0.9264;0.958
4.7380;0.0060;-0.2511;0.9259;0.959
4.7430;0.0054;-0.2582;0.9337;0.969
4.7480;0.0031;-0.2664;0.9417;0.979
4.7530;-0.0027;-0.2738;0.9450;0.984
4.7580;-0.0040;-0.2781;0.9496;0.990
4.7630;-0.0040;-0.2781;0.9496;0.990
4.7690;-0.0054;-0.2806;0.9531;0.994
4.7730;-0.0104;-0.2806;0.9561;0.996
4.7780;-0.0155;-0.2781;0.9569;0.997
4.7830;-0.0190;-0.2736;0.9626;1.001
4.7880;-0.0231;-0.2679;0.9606;0.998
4.7920;-0.0242;-0.2602;0.9660;1.001
4.7970;-0.0242;-0.2565;0.9692;1.003
4.8130;-0.0230;-0.2524;0.9642;0.997
4.8130;-0.0178;-0.2513;0.9630;0.995
4.8140;-0.0178;-0.2513;0.9630;0.995
4.8190;-0.0178;-0.2513;0.9630;0.995
4.8230;-0.0136;-0.2499;0.9609;0.993
4.8270;-0.0075;-0.2511;0.9558;0.988
4.8320;-0.0024;-0.2514;0.9531;0.986
4.8370;0.0002;-0.2554;0.9485;0.982
4.8420;-0.0004;-0.2555;0.9424;0.976
4.8470;0.0026;-0.2562;0.9443;0.978
4.8660;0.0016;-0.2560;0.9400;0.974
4.8680;-0.0004;-0.2590;0.9364;0.972
4.8690;-0.0009;-0.2601;0.9327;0.968
4.8700;0.0018;-0.2601;0.9301;0.966
4.8730;0.0015;-0.2607;0.9293;0.965
4.8770;0.0023;-0.2601;0.9286;0.964
4.8820;0.0053;-0.2596;0.9309;0.966
4.8870;0.0017;-0.2579;0.9358;0.971
4.8910;-0.0012;-0.2566;0.9439;0.978
4.8960;-0.0053;-0.2543;0.9530;0.986
4.9020;-0.0104;-0.2506;0.9604;0.993
4.9070;-0.0103;-0.2453;0.9601;0.991
4.9110;-0.0103;-0.2438;0.9604;0.991
4.9160;-0.0117;-0.2464;0.9605;0.992
4.9210;-0.0170;-0.2488;0.9660;0.998
4.9260;-0.0200;-0.2515;0.9735;1.006
4.9310;-0.0233;-0.2542;0.9759;1.009
4.9360;-0.0255;-0.2603;0.9722;1.007
4.9410;-0.0241;-0.2670;0.9684;1.005
4.9460;-0.0217;-0.2653;0.9620;0.998
4.9510;-0.0169;-0.2643;0.9610;0.997
4.9560;-0.0120;-0.2615;0.9573;0.992
4.9600;-0.0062;-0.2587;0.9575;0.992
4.9660;-0.0021;-0.2563;0.9546;0.988
4.9710;0.0001;-0.2579;0.9485;0.983
4.9750;0.0013;-0.2624;0.9414;0.977
4.9810;0.0054;-0.2652;0.9392;0.976
4.9940;0.0095;-0.2681;0.9343;0.972
4.9950;0.0106;-0.2721;0.9356;0.974
4.9950;0.0064;-0.2753;0.9367;0.976
5.0000;0.0023;-0.2767;0.9400;0.980
5.0080;-0.0021;-0.2717;0.9373;0.976
5.0100;-0.0073;-0.2639;0.9403;0.977
5.0150;-0.0087;-0.2563;0.9365;0.971
5.0200;-0.0178;-0.2483;0.9327;0.965
5.0250;-0.0220;-0.2409;0.9421;0.973
5.0300;-0.0238;-0.2355;0.9448;0.974
5.0350;-0.0222;-0.2347;0.9403;0.969
5.0400;-0.0215;-0.2397;0.9406;0.971
5.0450;-0.0248;-0.2474;0.9379;0.970
5.0510;-0.0302;-0.2531;0.9382;0.972
5.0550;-0.0329;-0.2624;0.9443;0.981
5.0600;-0.0360;-0.2676;0.9491;0.987
5.0650;-0.0370;-0.2697;0.9500;0.988
5.0700;-0.0378;-0.2699;0.9558;0.994
5.0740;-0.0377;-0.2689;0.9572;0.995
5.0790;-0.0358;-0.2690;0.9585;0.996
5.0840;-0.0348;-0.2691;0.9645;1.002
5.0900;-0.0322;-0.2659;0.9628;0.999
5.0940;-0.0316;-0.2664;0.9604;0.997
5.0990;-0.0313;-0.2653;0.9622;0.999
5.1080;-0.0333;-0.2643;0.9623;0.999
5.1090;-0.0347;-0.2612;0.9631;0.998
5.1140;-0.0378;-0.2585;0.9627;0.998
5.1200;-0.0350;-0.2571;0.9606;0.995
5.1240;-0.0300;-0.2550;0.9574;0.991
5.1290;-0.0250;-0.2537;0.9550;0.988
5.1330;-0.0222;-0.2504;0.9514;0.984
5.1460;-0.0188;-0.2481;0.9515;0.983
5.1460;-0.0175;-0.2496;0.9474;0.980
5.1480;-0.0142;-0.2486;0.9420;0.974
5.1640;-0.0124;-0.2430;0.9413;0.972
5.1640;-0.0081;-0.2408;0.9438;0.974
5.1650;-0.0087;-0.2376;0.9437;0.973
5.1700;-0.0082;-0.2359;0.9456;0.975
5.1730;-0.0087;-0.2364;0.9462;0.975
5.1780;-0.0122;-0.2375;0.9500;0.979
5.1830;-0.0159;-0.2391;0.9535;0.983
5.1890;-0.0218;-0.2417;0.9569;0.987
5.1930;-0.0218;-0.2417;0.9569;0.987
5.1980;-0.0242;-0.2428;0.9653;0.996
5.2050;-0.0288;-0.2422;0.9689;0.999
5.2080;-0.0307;-0.2439;0.9701;1.001
5.2130;-0.0304;-0.2515;0.9765;1.009
5.2180;-0.0323;-0.2556;0.9775;1.011
5.2230;-0.0362;-0.2557;0.9781;1.012
5.2270;-0.0392;-0.2528;0.9837;1.016
5.2320;-0.0401;-0.2494;0.9789;1.011
5.2390;-0.0352;-0.2463;0.9760;1.007
5.2480;-0.0318;-0.2453;0.9733;1.004
5.2480;-0.0290;-0.2434;0.9639;0.995
5.2520;-0.0252;-0.2391;0.9624;0.992
5.2600;-0.0216;-0.2373;0.9583;0.987
5.2620;-0.0148;-0.2353;0.9521;0.981
5.2670;-0.0078;-0.2352;0.9456;0.974
5.2740;0.0008;-0.2357;0.9402;0.969
5.2770;0.0055;-0.2361;0.9300;0.959
5.2820;0.0090;-0.2373;0.9279;0.958
5.2940;0.0134;-0.2396;0.9232;0.954
5.2950;0.0131;-0.2416;0.9246;0.956
5.3020;0.0091;-0.2459;0.9267;0.959
5.3030;0.0056;-0.2516;0.9304;0.964
5.3090;0.0013;-0.2596;0.9354;0.971
5.3120;-0.0029;-0.2660;0.9365;0.974
5.3160;-0.0055;-0.2741;0.9370;0.976
5.3220;-0.0045;-0.2808;0.9384;0.980
